video_id,video_path,views,likes
video001,data/videos/video001.mp4,83462,244
video002,data/videos/video002.mp4,731357,3.9k
video003,data/videos/video003.mp4,14016,46
video004,data/videos/video004.mp4,51559,120
video005,data/videos/video005.mp4,433199,506
video006,data/videos/video006.mp4,64532,1.3k
video007,data/videos/video007.mp4,456899,3564
video008,data/videos/video008.mp4,365475,7755
video009,data/videos/video009.mp4,236576,4732
video010,data/videos/video010.mp4,256768,1k
video011,data/videos/video011.mp4,4567843,5892
video012,data/videos/video012.mp4,665433,1934
video013,data/videos/video013.mp4,3456785,766
video014,data/videos/video014.mp4,386764,3.1k
video015,data/videos/video015.mp4,234544,4.2k
video016,data/videos/video016.mp4,533199,3k
video017,data/videos/video017.mp4,733199,4k
video018,data/videos/video018.mp4,1343199,20k
video019,data/videos/video019.mp4,433199,2356
